frame, face_id, timestamp, confidence, success, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
180,  0,  7.466,  0.98,  1,  -39.8,  -172.9,  1300.2,  0.192,  0.458,  0.098, 0.23, 0.00, 0.57, 0.00, 0.00, 0.00, 0.00, 0.96, 0.25, 0.00, 0.00, 1.97, 0.48, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
181,  0,  7.508,  0.98,  1,  -46.9,  -174.0,  1297.4,  0.195,  0.451,  0.093, 0.23, 0.00, 0.53, 0.00, 0.00, 0.00, 0.02, 1.08, 0.26, 0.07, 0.00, 1.98, 0.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
182,  0,  7.549,  0.98,  1,  -54.2,  -174.5,  1296.1,  0.186,  0.441,  0.094, 0.24, 0.00, 0.53, 0.00, 0.00, 0.00, 0.02, 1.22, 0.25, 0.07, 0.00, 2.00, 0.56, 0.00, 0.05, 0.00, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
183,  0,  7.591,  0.98,  1,  -62.1,  -174.5,  1292.7,  0.187,  0.424,  0.096, 0.13, 0.00, 0.53, 0.00, 0.00, 0.00, 0.06, 1.38, 0.25, 0.07, 0.00, 1.95, 0.59, 0.00, 0.28, 0.21, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
184,  0,  7.633,  0.98,  1,  -70.0,  -173.5,  1284.2,  0.190,  0.423,  0.094, 0.07, 0.00, 0.61, 0.00, 0.00, 0.00, 0.09, 1.41, 0.24, 0.00, 0.00, 1.99, 0.74, 0.00, 0.46, 0.49, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
185,  0,  7.674,  0.98,  1,  -78.2,  -173.1,  1282.8,  0.192,  0.415,  0.094, 0.01, 0.00, 0.66, 0.00, 0.00, 0.00, 0.16, 1.45, 0.25, 0.00, 0.00, 1.85, 0.82, 0.00, 0.62, 0.72, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
186,  0,  7.716,  0.98,  1,  -86.0,  -173.6,  1289.1,  0.190,  0.397,  0.094, 0.01, 0.00, 0.68, 0.00, 0.00, 0.00, 0.12, 1.41, 0.27, 0.00, 0.00, 1.87, 0.96, 0.00, 0.64, 0.62, 0.58, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
187,  0,  7.758,  0.98,  1,  -94.2,  -174.5,  1306.4,  0.188,  0.379,  0.096, 0.00, 0.11, 0.50, 0.03, 0.00, 0.00, 0.10, 1.44, 0.37, 0.00, 0.00, 1.60, 1.07, 0.00, 0.79, 0.47, 1.33, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00
188,  0,  7.799,  0.98,  1,  -101.6,  -176.0,  1323.5,  0.177,  0.345,  0.096, 0.00, 0.12, 0.30, 0.03, 0.00, 0.00, 0.03, 1.31, 0.53, 0.00, 0.02, 1.25, 1.21, 0.00, 0.94, 0.24, 2.02, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
189,  0,  7.841,  0.98,  1,  -106.9,  -176.8,  1332.8,  0.165,  0.289,  0.094, 0.00, 0.16, 0.10, 0.03, 0.00, 0.00, 0.03, 1.22, 0.66, 0.00, 0.06, 0.79, 1.13, 0.00, 1.11, 0.22, 2.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
190,  0,  7.883,  0.98,  1,  -110.1,  -175.7,  1327.7,  0.122,  0.256,  0.086, 0.00, 0.05, 0.02, 0.01, 0.00, 0.00, 0.00, 1.00, 0.63, 0.00, 0.11, 0.54, 1.00, 0.00, 1.25, 0.31, 2.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00
191,  0,  7.925,  0.93,  1,  -112.8,  -174.2,  1322.7,  0.103,  0.202,  0.081, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.77, 0.52, 0.00, 0.13, 0.67, 0.77, 0.00, 1.47, 0.80, 1.83, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
192,  0,  7.966,  0.93,  1,  -115.7,  -172.1,  1314.3,  0.115,  0.155,  0.077, 0.00, 0.00, 0.00, 0.00, 0.00, 0.11, 0.00, 0.55, 0.44, 0.00, 0.12, 0.76, 0.67, 0.00, 1.58, 1.14, 1.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
193,  0,  8.008,  0.93,  1,  -119.3,  -169.7,  1311.2,  0.157,  0.113,  0.070, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.36, 0.41, 0.00, 0.07, 0.85, 0.61, 0.00, 1.59, 1.28, 1.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
194,  0,  8.050,  0.98,  1,  -123.5,  -167.3,  1319.7,  0.211,  0.094,  0.061, 0.00, 0.00, 0.00, 0.00, 0.00, 0.25, 0.00, 0.24, 0.36, 0.00, 0.03, 0.85, 0.48, 0.00, 1.44, 0.87, 0.89, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
195,  0,  8.091,  0.98,  1,  -126.4,  -164.0,  1330.4,  0.286,  0.036,  0.047, 0.00, 0.00, 0.00, 0.00, 0.00, 0.14, 0.00, 0.09, 0.30, 0.00, 0.00, 0.80, 0.41, 0.00, 1.16, 0.44, 0.46, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00
196,  0,  8.133,  0.98,  1,  -128.1,  -159.0,  1325.8,  0.368,  0.020,  0.033, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.24, 0.00, 0.00, 0.79, 0.27, 0.00, 0.81, 0.08, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00
197,  0,  8.175,  0.98,  1,  -128.5,  -153.7,  1312.7,  0.437,  0.014,  0.026, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.04, 0.29, 0.01, 0.00, 0.66, 0.22, 0.00, 0.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
198,  0,  8.217,  0.98,  1,  -129.0,  -150.9,  1306.3,  0.468,  0.007,  0.019, 0.00, 0.00, 0.00, 0.00, 0.00, 0.20, 0.00, 0.23, 0.41, 0.06, 0.00, 0.61, 0.14, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
199,  0,  8.258,  0.98,  1,  -129.5,  -151.0,  1310.6,  0.481,  -0.012,  0.004, 0.00, 0.00, 0.00, 0.00, 0.00, 0.21, 0.00, 0.39, 0.52, 0.19, 0.00, 0.58, 0.09, 0.00, 0.25, 0.05, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
200,  0,  8.300,  0.98,  1,  -129.1,  -151.3,  1314.6,  0.474,  -0.018,  0.000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.13, 0.00, 0.54, 0.61, 0.33, 0.00, 0.53, 0.06, 0.00, 0.30, 0.05, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
201,  0,  8.342,  0.98,  1,  -127.9,  -151.2,  1315.3,  0.476,  -0.025,  -0.006, 0.00, 0.00, 0.03, 0.00, 0.00, 0.08, 0.03, 0.51, 0.64, 0.43, 0.00, 0.52, 0.03, 0.00, 0.34, 0.06, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
202,  0,  8.383,  0.98,  1,  -125.8,  -151.4,  1316.0,  0.469,  -0.027,  -0.010, 0.00, 0.00, 0.08, 0.00, 0.00, 0.16, 0.06, 0.55, 0.66, 0.41, 0.00, 0.52, 0.05, 0.00, 0.37, 0.03, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
203,  0,  8.425,  0.98,  1,  -123.3,  -151.5,  1313.7,  0.459,  -0.022,  -0.012, 0.00, 0.00, 0.08, 0.00, 0.00, 0.20, 0.10, 0.45, 0.65, 0.31, 0.00, 0.60, 0.03, 0.00, 0.41, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
204,  0,  8.467,  0.98,  1,  -121.0,  -151.5,  1316.0,  0.455,  -0.028,  -0.013, 0.00, 0.00, 0.05, 0.00, 0.00, 0.18, 0.10, 0.41, 0.64, 0.26, 0.00, 0.62, 0.05, 0.00, 0.49, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
205,  0,  8.508,  0.98,  1,  -118.7,  -151.5,  1315.5,  0.453,  -0.030,  -0.013, 0.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.07, 0.34, 0.69, 0.27, 0.00, 0.52, 0.09, 0.00, 0.65, 0.06, 0.04, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
206,  0,  8.550,  0.98,  1,  -115.9,  -151.1,  1318.0,  0.462,  -0.037,  -0.013, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.03, 0.32, 0.78, 0.37, 0.00, 0.41, 0.17, 0.00, 0.91, 0.06, 0.61, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
207,  0,  8.592,  0.93,  1,  -113.7,  -154.0,  1345.4,  0.455,  -0.062,  -0.007, 0.00, 0.00, 0.00, 0.01, 0.00, 0.03, 0.01, 0.25, 0.91, 0.40, 0.00, 0.21, 0.18, 0.00, 1.13, 0.06, 1.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
208,  0,  8.634,  0.93,  1,  -108.1,  -155.4,  1342.7,  0.418,  -0.089,  -0.004, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.01, 0.27, 0.97, 0.48, 0.22, 0.11, 0.12, 0.00, 1.23, 0.02, 1.58, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
209,  0,  8.675,  0.98,  1,  -101.8,  -159.2,  1341.1,  0.366,  -0.145,  0.005, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.01, 0.38, 0.93, 0.44, 0.43, 0.00, 0.03, 0.00, 1.24, 0.27, 1.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
210,  0,  8.717,  0.93,  1,  -95.0,  -162.6,  1333.0,  0.318,  -0.219,  0.013, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.56, 0.82, 0.31, 0.71, 0.00, 0.00, 0.00, 1.15, 0.64, 1.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00
211,  0,  8.759,  0.98,  1,  -88.3,  -166.7,  1329.2,  0.230,  -0.284,  0.004, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.69, 0.77, 0.11, 0.75, 0.00, 0.00, 0.00, 1.16, 1.00, 0.96, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
212,  0,  8.800,  0.98,  1,  -82.4,  -169.3,  1324.4,  0.174,  -0.340,  -0.005, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.86, 0.84, 0.00, 0.65, 0.00, 0.00, 0.00, 1.08, 1.01, 0.56, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
213,  0,  8.842,  0.98,  1,  -77.5,  -170.3,  1320.6,  0.163,  -0.363,  -0.008, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 1.01, 0.85, 0.00, 0.54, 0.00, 0.00, 0.00, 1.24, 0.63, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00
214,  0,  8.884,  0.98,  1,  -74.3,  -172.7,  1339.4,  0.224,  -0.347,  -0.012, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.07, 1.19, 0.85, 0.06, 0.62, 0.00, 0.00, 0.00, 1.30, 0.26, 0.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
215,  0,  8.926,  0.98,  1,  -70.2,  -173.0,  1350.1,  0.278,  -0.344,  -0.014, 0.01, 0.00, 0.02, 0.00, 0.00, 0.00, 0.07, 1.30, 0.78, 0.11, 0.85, 0.00, 0.00, 0.00, 1.39, 0.00, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
216,  0,  8.967,  0.98,  1,  -65.6,  -169.8,  1348.7,  0.318,  -0.354,  -0.010, 0.01, 0.00, 0.02, 0.00, 0.00, 0.00, 0.03, 1.24, 0.72, 0.29, 1.01, 0.00, 0.00, 0.00, 1.29, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
217,  0,  9.009,  0.93,  1,  -61.5,  -166.2,  1346.2,  0.348,  -0.359,  0.001, 0.01, 0.00, 0.02, 0.00, 0.00, 0.00, 0.01, 1.13, 0.65, 0.36, 0.97, 0.00, 0.00, 0.00, 1.14, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
218,  0,  9.051,  0.98,  1,  -58.0,  -163.2,  1339.6,  0.373,  -0.367,  0.008, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 0.01, 0.96, 0.60, 0.50, 0.98, 0.00, 0.00, 0.00, 0.96, 0.00, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
219,  0,  9.092,  0.93,  1,  -55.1,  -161.1,  1333.2,  0.383,  -0.377,  0.015, 0.00, 0.00, 0.04, 0.00, 0.00, 0.04, 0.00, 0.96, 0.57, 0.47, 0.94, 0.00, 0.00, 0.00, 0.78, 0.01, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
220,  0,  9.134,  0.93,  1,  -52.6,  -160.4,  1330.5,  0.385,  -0.383,  0.019, 0.00, 0.00, 0.04, 0.00, 0.00, 0.04, 0.00, 0.96, 0.57, 0.48, 0.84, 0.00, 0.00, 0.00, 0.78, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
221,  0,  9.176,  0.98,  1,  -50.4,  -160.6,  1331.0,  0.391,  -0.387,  0.026, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.89, 0.55, 0.45, 0.73, 0.00, 0.00, 0.00, 0.76, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
222,  0,  9.218,  0.98,  1,  -47.0,  -161.0,  1329.1,  0.385,  -0.390,  0.031, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.84, 0.58, 0.39, 0.53, 0.00, 0.00, 0.00, 0.78, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
223,  0,  9.259,  0.93,  1,  -45.1,  -161.4,  1329.8,  0.385,  -0.387,  0.030, 0.00, 0.00, 0.05, 0.00, 0.01, 0.00, 0.00, 0.75, 0.60, 0.52, 0.47, 0.00, 0.00, 0.00, 0.78, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
224,  0,  9.301,  0.93,  1,  -43.9,  -161.3,  1326.9,  0.382,  -0.388,  0.029, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.79, 0.59, 0.56, 0.39, 0.00, 0.00, 0.00, 0.92, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
225,  0,  9.343,  0.98,  1,  -42.8,  -161.7,  1327.3,  0.381,  -0.381,  0.030, 0.00, 0.00, 0.00, 0.00, 0.09, 0.00, 0.00, 0.80, 0.58, 0.73, 0.49, 0.00, 0.00, 0.00, 1.03, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
226,  0,  9.384,  0.98,  1,  -42.0,  -161.7,  1328.3,  0.379,  -0.380,  0.035, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.83, 0.56, 0.71, 0.61, 0.00, 0.00, 0.00, 1.08, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
227,  0,  9.426,  0.98,  1,  -41.0,  -161.9,  1327.8,  0.378,  -0.380,  0.033, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.85, 0.61, 0.75, 0.63, 0.00, 0.00, 0.00, 1.01, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
228,  0,  9.468,  0.98,  1,  -40.0,  -163.3,  1331.1,  0.372,  -0.374,  0.033, 0.00, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.85, 0.63, 0.70, 0.58, 0.00, 0.00, 0.00, 1.01, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
229,  0,  9.509,  0.98,  1,  -38.9,  -164.7,  1330.8,  0.353,  -0.376,  0.026, 0.00, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 0.77, 0.63, 0.57, 0.49, 0.00, 0.00, 0.00, 1.11, 0.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
230,  0,  9.551,  0.98,  1,  -36.9,  -166.8,  1329.1,  0.352,  -0.387,  0.025, 0.02, 0.00, 0.00, 0.00, 0.04, 0.00, 0.00, 0.84, 0.51, 0.33, 0.49, 0.00, 0.00, 0.00, 1.17, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
231,  0,  9.593,  0.93,  1,  -34.2,  -170.9,  1335.6,  0.311,  -0.410,  0.010, 0.02, 0.00, 0.00, 0.00, 0.02, 0.00, 0.03, 1.09, 0.42, 0.11, 0.48, 0.00, 0.00, 0.00, 1.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
232,  0,  9.635,  0.93,  1,  -30.2,  -173.4,  1328.1,  0.279,  -0.429,  -0.012, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 1.20, 0.36, 0.00, 0.60, 0.00, 0.00, 0.00, 1.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
233,  0,  9.676,  0.88,  1,  -25.9,  -176.5,  1327.3,  0.254,  -0.440,  -0.033, 0.49, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 1.01, 0.37, 0.11, 0.58, 0.09, 0.00, 0.00, 1.25, 0.00, 0.16, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
234,  0,  9.718,  0.93,  1,  -22.0,  -177.8,  1316.2,  0.246,  -0.469,  -0.042, 1.07, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.75, 0.38, 0.19, 0.69, 0.18, 0.00, 0.00, 1.07, 0.00, 0.43, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
235,  0,  9.760,  0.88,  1,  -17.8,  -180.5,  1315.1,  0.215,  -0.491,  -0.060, 1.50, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.65, 0.35, 0.29, 0.69, 0.18, 0.00, 0.00, 1.00, 0.00, 0.87, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
236,  0,  9.801,  0.88,  1,  -13.4,  -182.5,  1313.6,  0.204,  -0.490,  -0.075, 1.76, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.76, 0.33, 0.18, 0.74, 0.09, 0.00, 0.00, 0.98, 0.17, 1.15, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
237,  0,  9.843,  0.93,  1,  -8.8,  -183.7,  1311.7,  0.181,  -0.503,  -0.088, 1.74, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.71, 0.32, 0.13, 0.63, 0.00, 0.00, 0.00, 1.18, 0.37, 1.28, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
238,  0,  9.885,  0.88,  1,  -4.3,  -184.9,  1312.4,  0.179,  -0.506,  -0.093, 1.77, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.84, 0.36, 0.11, 0.56, 0.00, 0.00, 0.00, 1.17, 0.37, 1.23, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
239,  0,  9.927,  0.88,  1,  -0.5,  -187.6,  1319.3,  0.163,  -0.504,  -0.105, 1.62, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.09, 0.45, 0.29, 0.55, 0.00, 0.00, 0.00, 1.01, 0.21, 1.19, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
